2019-01-21 02:00:57.685 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:57.947 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:01:23.101 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:01:48.137 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:01:48.169 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:01:48.325 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:108) - 私聊文本消息
2019-01-21 02:01:48.326 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:109) - from: @d8cf22ef65179ef45514cdbbd7b80fab
2019-01-21 02:01:48.326 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:110) - to: @@006c443bb8f48a1f8f0cbddbe1e07451e27215e0fcf6e9b978812563373cac4a
2019-01-21 02:01:48.326 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:111) - content:@韩寒 asdf
2019-01-21 02:01:48.326 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingFriendInvitation(MessageHandlerImpl.java:201) - onReceivingFriendInvitation
2019-01-21 02:01:48.326 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingFriendInvitation(MessageHandlerImpl.java:202) - recommendinfo content:我是韩寒
2019-01-21 02:01:49.202 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 6
